Label,User ID,Date,NO_QUERY,User Name,Tweet
1,1553271978,Sat Apr 18 13:49:34 PDT 2009,NO_QUERY,jasicles,"@AshFoo wow, when you put it like that I suppose its a good reason "
1,1553271988,Sat Apr 18 13:49:32 PDT 2009,NO_QUERY,GregJBurgess,@mebrownie09  i love you baby... 
1,1553272060,Sat Apr 18 13:49:33 PDT 2009,NO_QUERY,Luxias,@MayakashiNinja lol yeah. I have a few famous people on my twitter. Few cute people too. 
1,1553272106,Sat Apr 18 13:49:35 PDT 2009,NO_QUERY,lildevilshell,"had a &quot;doctor who&quot; day,went to the museum and watched some episodes "
1,1553272125,Sat Apr 18 13:49:35 PDT 2009,NO_QUERY,lisaofnm,@jeannine_p looks like you are having waaaaaay too much fun!! lol Love the stencils you cut - especially the ray one! 
1,1553272139,Sat Apr 18 13:49:36 PDT 2009,NO_QUERY,rockstarmvp,At the house back to work... Beautiful day outside 
1,1553272173,Sat Apr 18 13:49:34 PDT 2009,NO_QUERY,Jazy20,@QueenM81 jajaaa... so you won't leave us again.. 
1,1553272187,Sat Apr 18 13:49:35 PDT 2009,NO_QUERY,Arcania,@ILikeBubbles Congrats! So cute! 
1,1553272189,Sat Apr 18 13:49:35 PDT 2009,NO_QUERY,FionaLouiseM,listening to covers of sean kingston  much better than original. chinese vodka is lethal yet lovely with apple juice in the sun.
1,1553272259,Sat Apr 18 13:49:36 PDT 2009,NO_QUERY,Janeypud,@halfwelshdragon Its horribly addictive isn't it - but in a lovely way   We should get out more.....
1,1553272280,Sat Apr 18 13:49:35 PDT 2009,NO_QUERY,maceekae,Stampede tonight. College Night. We'll be gettin' it! 
1,1553272354,Sat Apr 18 13:49:37 PDT 2009,NO_QUERY,twinschick1,@NatalieGelman Listened to you and Richard Cheese while cleaning this afternoon. Hope the show goes well! 
1,1553272465,Sat Apr 18 13:49:37 PDT 2009,NO_QUERY,CrazyFreakyCool,just ate a whole bar of HERSHEYS MILK CHOCOLATE....my bestie matt helped me eat it 
1,1553272531,Sat Apr 18 13:49:37 PDT 2009,NO_QUERY,ShaneMcLean,I like Thai food. Sticky rice. 
1,1553272534,Sat Apr 18 13:49:39 PDT 2009,NO_QUERY,GinaSprenkle,@Safka oh no Safka .... please get well soon ... I will be happy to review it when its complete if you like 
1,1553272541,Sat Apr 18 13:49:40 PDT 2009,NO_QUERY,iTipster,back from tenniss training 
1,1553272623,Sat Apr 18 13:49:38 PDT 2009,NO_QUERY,ChristopherKohn,@xBianca2506x Aww ... that was kinda sweet. Everything's fine. But thank you for your message anyway. 
1,1553272655,Sat Apr 18 13:49:39 PDT 2009,NO_QUERY,aphrodite_mine,@thegraduate09 totes.  
1,1553272668,Sat Apr 18 13:49:41 PDT 2009,NO_QUERY,PetCorps,"With all my work done, I can now go out to play. Looking forward to a night with my favorite girl. "
1,1553272734,Sat Apr 18 13:49:39 PDT 2009,NO_QUERY,tweetieelovee,"@angersch try to stop following her and add her back right after, it worked for me "
1,1553272760,Sat Apr 18 13:49:41 PDT 2009,NO_QUERY,mdhugo,@radio_protector all good as well. 
1,1553272813,Sat Apr 18 13:49:41 PDT 2009,NO_QUERY,julieh2o,On the beach 
1,1553272850,Sat Apr 18 13:49:40 PDT 2009,NO_QUERY,Go4Valentine,Took colin to the zoo- no touch people or animals  90% of animals were sleeping Ha!  Just our luck-but the cuckoo birds are awake
1,1553272863,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,QuelynnInc,@WendyMerritt My day is great! I'm in lazy mode &amp; loving it... but only for today.  Enjoy your glorious day!
1,1553272871,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,Juliannakbm,@AaronShelby awe thank you so much  My day is great and you?
1,1553272878,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,m_alice_hale,@Esme_in_Forks Hello dear Esme...how are you? I think everyone is around..including TanYa..somewhere 
1,1553272901,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,christincookMUA,@davidbean: such an honor to work with you this week. you are truly awesome!!  thanks so much for asking me to be part of today!
1,1553272954,Sat Apr 18 13:49:41 PDT 2009,NO_QUERY,h4nn4hhh,@J_Moneyy heeeyyy! Missed ya girl! &lt;33333 
1,1553272986,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,GillyMcIvor,@Rodafowa filling up so be quick if you can...i'm superdupergill if I'm not in your friends list 
1,1553273020,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,joleeeen,@ddlovato im so excited for your summer tour. can't wait to see you July 1 
1,1553273048,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,mogskin,Playing Solitare incessantly 
1,1553273083,Sat Apr 18 13:49:45 PDT 2009,NO_QUERY,ANS_rocks,@jonjon09 i know! Its classic 
1,1553273092,Sat Apr 18 13:49:43 PDT 2009,NO_QUERY,BAMboozledTiff,at the theater! 
1,1553273136,Sat Apr 18 13:49:43 PDT 2009,NO_QUERY,StrifeUk,sied van reil's set should be fucking good  #asot400
1,1553273205,Sat Apr 18 13:49:45 PDT 2009,NO_QUERY,paulinhagarcez,@ddlovato have a good flight 
1,1553273206,Sat Apr 18 13:49:44 PDT 2009,NO_QUERY,eZs3,Hi @SusanSullivan nice to meet up with you at #mgws - with @nickjamescom we're at the airport too.. going to Beverly Hills Wilshire 
1,1553273210,Sat Apr 18 13:49:44 PDT 2009,NO_QUERY,cameronolivier,I'm-a #satchat 'tin 
1,1553273243,Sat Apr 18 13:49:46 PDT 2009,NO_QUERY,rockwithsandy,@vaneeey oh yes  lol... i think we should write on msn 
1,1553273246,Sat Apr 18 13:49:46 PDT 2009,NO_QUERY,Ohvintage,Just brought 2 The it girl books from ebay 
1,1553273287,Sat Apr 18 13:49:46 PDT 2009,NO_QUERY,Jsong1,Gonna go out for a drive and enjoy thisnice weather 
1,1553273369,Sat Apr 18 13:49:45 PDT 2009,NO_QUERY,katekosior,"@suecharlton Wow, Sue, you are the toppings queen!   Did you enjoy it?"
1,1553273379,Sat Apr 18 13:49:48 PDT 2009,NO_QUERY,kridrules,http://twitpic.com/3jqrq - How cute is my desktop? 
1,1553273398,Sat Apr 18 13:49:46 PDT 2009,NO_QUERY,molliecakes,is with joey and ....people.  Joeyy&lt;333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333
1,1553273507,Sat Apr 18 13:49:48 PDT 2009,NO_QUERY,jeepz,@Giabow No way! awesome  No IM today?
1,1553273543,Sat Apr 18 13:49:49 PDT 2009,NO_QUERY,CMuffin34,Getting my hair done feels so wonderful 
1,1553273545,Sat Apr 18 13:49:47 PDT 2009,NO_QUERY,xopchipili,@Samamie_Tee I just think its hilariously cute that you're roadie-ing for 12 year olds 
1,1553273550,Sat Apr 18 13:49:47 PDT 2009,NO_QUERY,snxy,"@DennyWen don't suppose you'd know if durand will be, too?  #asot400"
1,1553273575,Sat Apr 18 13:49:48 PDT 2009,NO_QUERY,beatrizaffonso,http://twitpic.com/3jqrw - you guys really have problems haha 
1,1553273587,Sat Apr 18 13:49:49 PDT 2009,NO_QUERY,SinaAmedson,"@bradknitter haha...deal!  Unless the older, cooler boys do it first...in which case i'd have no other choice.  "
1,1553273613,Sat Apr 18 13:49:50 PDT 2009,NO_QUERY,TheTurd,@misscheeky lol  so you still down at the fest? was thinking about heading down after the game....how was the run?
1,1553273679,Sat Apr 18 13:49:48 PDT 2009,NO_QUERY,_Brittany_,@m_alice_hale lol i know 
1,1553273697,Sat Apr 18 13:49:49 PDT 2009,NO_QUERY,DebsGW,wondering if I'm productive or busy according to Todd Falcones article  http://snurl.com/g5ug2
1,1553273869,Sat Apr 18 13:49:50 PDT 2009,NO_QUERY,hollyoaksfans,@gobecca Thanks for the support 
1,1553273870,Sat Apr 18 13:49:52 PDT 2009,NO_QUERY,DianaDuLune,@YouTubeAmelia http://twitpic.com/3iw20 - always pretty  i�m truly happy 4 u!
1,1553273902,Sat Apr 18 13:49:52 PDT 2009,NO_QUERY,doreensmyname,@perezhilton Perez is on TWITTER 
1,1553273932,Sat Apr 18 13:49:51 PDT 2009,NO_QUERY,ProJoBro,just saw HM movie! It was amazing! I actually cried reaally hard!  it was great!
1,1553273957,Sat Apr 18 13:49:51 PDT 2009,NO_QUERY,sektornj,Is packin up the guitars for our big show at Chasers tonight. If ya like Social D and yer' in Jersey - yer' more than welcome to attend!  
1,1553274034,Sat Apr 18 13:49:54 PDT 2009,NO_QUERY,alevb,@ddlovato  heyy demiii! how r u? i hope finee!  you sing so beautiful!   Regards from colombia!
1,1553274035,Sat Apr 18 13:49:54 PDT 2009,NO_QUERY,MonaghanTheName,Haa Britains Got More Talent is so funny !  I kindaa lik Pierce Morgan now ! =\
1,1553274051,Sat Apr 18 13:49:52 PDT 2009,NO_QUERY,Lillifee87,@Noraa_Yeah pretend she is your little sistaaaaaaaaaaaa   Fuck that...
1,1553274052,Sat Apr 18 13:49:54 PDT 2009,NO_QUERY,kittieskrafts,"@Charonqc Me!!! You need to know.... Me.  I have great influence and power, plus I like to drink red wine... just like you "
1,1553302527,Sat Apr 18 13:54:23 PDT 2009,NO_QUERY,KatieJonas3000,"@Steven_Morales i honestly don't know, but i really like tthat lyric  lol"
1,1553302588,Sat Apr 18 13:54:21 PDT 2009,NO_QUERY,Jacta77,@shaggieshapiro Peer pressure is a hell of a thing ) But in an interesting way it shows we are better than most of them 
1,1553302601,Sat Apr 18 13:54:21 PDT 2009,NO_QUERY,fruitdance,@pgizzle312 @terrytokyo you creepers! haha i love it  keep those updates coming!
1,1553302609,Sat Apr 18 13:54:23 PDT 2009,NO_QUERY,alison_71,has just home after hiking around Meldon Reservoir ! 
1,1553302658,Sat Apr 18 13:54:23 PDT 2009,NO_QUERY,kowabungabritt,@NaturesAngel that's just how i am. i'm a recycler 
1,1553302728,Sat Apr 18 13:54:22 PDT 2009,NO_QUERY,ifiwasbrave,@Sayyoumeanit congrats linds!!!!! I am so excited for you 
1,1553302829,Sat Apr 18 13:54:23 PDT 2009,NO_QUERY,SuzyDaFloozy,"@vanwau Yep that you do! Allllll the time in the world to visit, no excuses now!  Stats?!! x"
1,1553302830,Sat Apr 18 13:54:25 PDT 2009,NO_QUERY,toodrunktofunk,Getting the boys fitted for their tux! 
1,1553302852,Sat Apr 18 13:54:24 PDT 2009,NO_QUERY,rdy2freefall,"Oh did I mention derek played a brand new song, he said we were the first people besides the band to ever hear it "
1,1553302868,Sat Apr 18 13:54:24 PDT 2009,NO_QUERY,Frank_Whyte,@PreciouStar Lol. Most Definitely!  Have A Goooooood Day! 
1,1553302875,Sat Apr 18 13:54:26 PDT 2009,NO_QUERY,H_410,watching parent trap with megan 
1,1553302894,Sat Apr 18 13:54:25 PDT 2009,NO_QUERY,cabbagehead,Come on over whenever. . . 
1,1553302947,Sat Apr 18 13:54:26 PDT 2009,NO_QUERY,GCCOMPUTERS,"@hinr_jonny it depends on preference.  It has the latest operating system and costs over $1,000 dollars less than the new ones "
1,1553302967,Sat Apr 18 13:54:25 PDT 2009,NO_QUERY,weikaolun,"Alright, exam half-studied for. Next is file system implementations and disks. And then I'm mostly done with this class for the semester. "
1,1553303004,Sat Apr 18 13:54:27 PDT 2009,NO_QUERY,NTAuthority,"oops, just have 6 Twitter API calls left... before this post just 7 "
1,1553303100,Sat Apr 18 13:54:26 PDT 2009,NO_QUERY,Martiword,@markhundley  I have those &quot;bald moments&quot; too 
1,1553303108,Sat Apr 18 13:54:26 PDT 2009,NO_QUERY,Baconfeed,@linuxchic inlude talk of #bacon  http://tinyurl.com/cq54m8
1,1553303238,Sat Apr 18 13:54:28 PDT 2009,NO_QUERY,Artwitt,@NeilLittell u r really into this!!! 
1,1553303256,Sat Apr 18 13:54:27 PDT 2009,NO_QUERY,TonyZebra,"With Alexa, waiting for tay.   the kardashin's are bitches.&lt;3"
1,1553303273,Sat Apr 18 13:54:27 PDT 2009,NO_QUERY,DianeGilabert,@Januaryeme thanks for the Mr. Tweet recommendation! You made my day 
1,1553303302,Sat Apr 18 13:54:29 PDT 2009,NO_QUERY,NadiaNV,@coreman2200 aren't I tho  n u love it!
1,1553303322,Sat Apr 18 13:54:31 PDT 2009,NO_QUERY,gintox,gintox I am getting my haircut. I should say just a trim. Kelly is the best stylist!    
1,1553303332,Sat Apr 18 13:54:30 PDT 2009,NO_QUERY,jimcairns,Don't worry - we're from the internets. It's going to be alright. 
1,1553303353,Sat Apr 18 13:54:28 PDT 2009,NO_QUERY,gabeisnosynonym,@ddlovato Demi you're awesome. 
1,1553303359,Sat Apr 18 13:54:30 PDT 2009,NO_QUERY,deebadgurl,My wolfy man won me a toy wolf 
1,1553303405,Sat Apr 18 13:54:31 PDT 2009,NO_QUERY,mettebolding,"@SophieLee_xo: okay cool, i`m from Denmark  it is just i can`t see the interview but hopefully i can see it on youtube (: hehe"
1,1553303474,Sat Apr 18 13:54:30 PDT 2009,NO_QUERY,Derich85,is glad that KSloss found StumbleUpon interesting and hopes she will feel the same about his new blog. 
1,1553303495,Sat Apr 18 13:54:31 PDT 2009,NO_QUERY,Karen230683,@highdigi but I like u bestest if that's a word 
1,1553303521,Sat Apr 18 13:54:32 PDT 2009,NO_QUERY,StacyStarburst,@kerirose1234  Yummmm  hows you? x
1,1553303541,Sat Apr 18 13:54:30 PDT 2009,NO_QUERY,LindseyHolderby,wants to go drifting. saw the new fast and furious last night.  
1,1553303561,Sat Apr 18 13:54:30 PDT 2009,NO_QUERY,christincookMUA,@KelliTrontell : awww so great meeting you too!!  Thanks for everything girl!
1,1553303569,Sat Apr 18 13:54:32 PDT 2009,NO_QUERY,yep1guy,writing the episode 2 script to new web series 
1,1553303570,Sat Apr 18 13:54:30 PDT 2009,NO_QUERY,goatkeeper7,@TDfan Thanks!  They are sweeties!!  
1,1553303614,Sat Apr 18 13:54:33 PDT 2009,NO_QUERY,traaai,is playing Restaurant City  and trying not to think about anything else ... even though she should.
1,1553303620,Sat Apr 18 13:54:31 PDT 2009,NO_QUERY,JUNEBUG5,"http://twitpic.com/3jr8l - So...Azur speedy 4 tmrw? (yes, I've LVCRAZED on tPF)  Orrr...pic # 2 coming up..."
1,1553303626,Sat Apr 18 13:54:31 PDT 2009,NO_QUERY,radioray,@joePRguy That's what you get at Biltmore   Chandler and San Tan are very attentive stores IMHO
1,1553303632,Sat Apr 18 13:54:31 PDT 2009,NO_QUERY,MatchesMalone,"@gisher I'm just the retweeter  I personally believe the Tweet Effect, and the weekly purge, will take care of these things for me..."
1,1553303654,Sat Apr 18 13:54:34 PDT 2009,NO_QUERY,Jennyruth86,@Schofe http://twitpic.com/3jqob - I went there for the first time last May and i Loved it!! Took like 100 photos. 
1,1553303725,Sat Apr 18 13:54:32 PDT 2009,NO_QUERY,SONYPICTURESEX,@recyclersREALM   oo do you hawe freend in Latvia its ok  i to from Latvia
1,1553303738,Sat Apr 18 13:54:32 PDT 2009,NO_QUERY,littlegrizzy21,is enjoying the beautiful weather 
1,1553303749,Sat Apr 18 13:54:32 PDT 2009,NO_QUERY,sammiiieee,@AlanCarr if i comment you enough will you reply at some point? i genuinely just think you aree a good person to annoy if im honest 
1,1553303756,Sat Apr 18 13:54:33 PDT 2009,NO_QUERY,bbrennanmeneses,Had a fabulous massage today - signed up for a membership 
1,1553303782,Sat Apr 18 13:54:34 PDT 2009,NO_QUERY,bailey131,@0amityville0 lol kay. I'm excited for friday!! 
1,1553303817,Sat Apr 18 13:54:33 PDT 2009,NO_QUERY,Jordini23,"freakin internet is not workin, so cant watch the game anymore. off to bed. good night !! "
1,1553303831,Sat Apr 18 13:54:33 PDT 2009,NO_QUERY,brucecat,"@areaK I also like St. Pierre, as well as BJ Penn "
1,1553303903,Sat Apr 18 13:54:34 PDT 2009,NO_QUERY,EntityStarr,What's up to all of my new followers! Don't forget to say hi! Go check out @Joulzil 's page &amp; follow him too. I'm his producer 
1,1553303916,Sat Apr 18 13:54:36 PDT 2009,NO_QUERY,k_2_da_ristin,listening to &quot;Grapevine Fires&quot; by Death Cab for Cutie while i work. lovely! 
1,1553303986,Sat Apr 18 13:54:35 PDT 2009,NO_QUERY,PhilipRouth,"@KourtneyKardash You're 11 days older than I am Kourt, my 30th will be on April 29th  Enjoy Mexico!"
1,1553304070,Sat Apr 18 13:54:37 PDT 2009,NO_QUERY,jackiedanicki,"@DebDoyle he definitely intended it for me. no offense meant, i'm sure. he's just European "
1,1553304125,Sat Apr 18 13:54:36 PDT 2009,NO_QUERY,kristen_anne,"loving the sunshine, and day outside, need margaritas "
1,1553304143,Sat Apr 18 13:54:38 PDT 2009,NO_QUERY,Funmi_Osiyale,@meganhilton 1 I've got 2 pairs  it was 2 for 1 - you'll see the intellectual Funmi on Monday  x
1,1553304149,Sat Apr 18 13:54:36 PDT 2009,NO_QUERY,james_17,"Etix:  	etix | I#39;m able to send this to you if you contact me  Please Comment and subscribe  Katy Pe.. http://ping.fm/ZpF3t"
1,1553304187,Sat Apr 18 13:54:38 PDT 2009,NO_QUERY,glamlambhoney,"@NickCannon4Real Lunges,  but if your feeling a little lazy then I'd recommend leg curls  and leg presses because you get to sit down "
1,1553304238,Sat Apr 18 13:54:37 PDT 2009,NO_QUERY,franthomas,@MaryRSnyder Why of course!!!!    Group hug now.
1,1553304334,Sat Apr 18 13:54:38 PDT 2009,NO_QUERY,adrianh,@sfndesign I've nothing specific I'm working on ATM - it was more a general complaint 
1,1553304391,Sat Apr 18 13:54:39 PDT 2009,NO_QUERY,LadySascha,@fldestry it is heavy. but I was in high school and had more free time on my hands. I will try it thank you 
1,1553304405,Sat Apr 18 13:54:41 PDT 2009,NO_QUERY,lilmilo,Lilmilo:@leakyspoon. Thats good to hear  how long you visiting with them
1,1553304432,Sat Apr 18 13:54:39 PDT 2009,NO_QUERY,alexaaaaaaaaaaa,CHiiLLEENN On A SaTuRdAy aFtErnOOn  ! HtC ;* !
1,1553304452,Sat Apr 18 13:54:39 PDT 2009,NO_QUERY,debbiedoespap,"no offense, Amy  tis not that you aren't wonderful, but you are the only live person, I think the other 2 are &quot;info mercial type thingies&quot;"
1,1553304461,Sat Apr 18 13:54:39 PDT 2009,NO_QUERY,cutiebbwncali,@djslikk - damn...it sounds hot there 
1,1553304484,Sat Apr 18 13:54:41 PDT 2009,NO_QUERY,pandamoaniummm,Anniversary today. 
1,1553304490,Sat Apr 18 13:54:40 PDT 2009,NO_QUERY,jordan_aloud,@karenkwok920 omg. you MET the BABIES. OMFGGGGGGGG DIVA I HATE YOU. you should have held one hostage and led britney to me. 
1,1553304549,Sat Apr 18 13:54:42 PDT 2009,NO_QUERY,ourxtimenow,@ddlovato Have a safe trip &amp; hope you have a great day today !  Much love &amp; support always ?
1,1553304587,Sat Apr 18 13:54:41 PDT 2009,NO_QUERY,bonjour_kitty,"@morphia I think we all do, still! "
1,1553304593,Sat Apr 18 13:54:41 PDT 2009,NO_QUERY,iHomeTech,"@kathyIreland LOL, I did too for awhile...but its FREE PC to PC, low cost PC to phone. Take care, safe flight! "
1,1553304693,Sat Apr 18 13:54:43 PDT 2009,NO_QUERY,tarektexas,Hate them or not gotta get them done  replying to emails n payment cancellations
1,1553304715,Sat Apr 18 13:54:42 PDT 2009,NO_QUERY,Jackalz,@ddlovato  Aw. have a safe trip sweety. ill miss you more  ox
1,1553304730,Sat Apr 18 13:54:42 PDT 2009,NO_QUERY,froggie775,@pamjob  I aimz to please!
1,1553304790,Sat Apr 18 13:54:42 PDT 2009,NO_QUERY,ohmygoshnina,@geishasabayle I know right. Sorry late reply. 
1,1553304825,Sat Apr 18 13:54:43 PDT 2009,NO_QUERY,MTLtweetjobs,Unemployed? Help make Yelp! more useful for Montrealers  http://www.yelp.ca/montreal
1,1553304850,Sat Apr 18 13:54:45 PDT 2009,NO_QUERY,glaciermist06,COME IN AND SEE THE BOYS! 
1,1553304870,Sat Apr 18 13:54:43 PDT 2009,NO_QUERY,maritrochez,@thenewdora I'll be there for you XD 
1,1553304973,Sat Apr 18 13:54:46 PDT 2009,NO_QUERY,colmirl,@adaimespechip sounds like a plan 
1,1553305043,Sat Apr 18 13:54:47 PDT 2009,NO_QUERY,peacejonas7676,watching &quot;The Prince &amp; Me&quot; 
1,1553305103,Sat Apr 18 13:54:47 PDT 2009,NO_QUERY,Rose_in_Forks,@m_alice_hale Maybe next time Alice 
1,1553305155,Sat Apr 18 13:54:48 PDT 2009,NO_QUERY,TLM26,@grshane lol it's ok you get one free pass...just don't let it happen again 
1,1553305168,Sat Apr 18 13:54:46 PDT 2009,NO_QUERY,JJillian,3 Months until Jonas Brothers come to Boston 
1,1553305173,Sat Apr 18 13:54:47 PDT 2009,NO_QUERY,Lucky_you33,"@Mtarbox20 Ohhh i soo want that DVD, let me know if it's good "
1,1553305190,Sat Apr 18 13:54:46 PDT 2009,NO_QUERY,JillAlexandra,Donate to the Hawaii Food Bank TODAY!! 
1,1553305298,Sat Apr 18 13:54:47 PDT 2009,NO_QUERY,dolari,@dmlaenker - dunno who that is.  I'm too noobish to know much about the people in curling. 
1,1553305300,Sat Apr 18 13:54:49 PDT 2009,NO_QUERY,Corrrine,"Was so much fun just treat myself for a change .. haven't done that in too long , feels good !! "
1,1553305406,Sat Apr 18 13:54:50 PDT 2009,NO_QUERY,sirpish,really needed the night out. great tunes! tks jx &amp; b. 
1,1553305444,Sat Apr 18 13:54:48 PDT 2009,NO_QUERY,momsofamerica,@aranarose Went there and did that! Nice survey...not too long! 
1,1553305454,Sat Apr 18 13:54:50 PDT 2009,NO_QUERY,Morganafq,@stark23x Oooo! Pizza tonight? SCORE. 
1,1553305489,Sat Apr 18 13:54:50 PDT 2009,NO_QUERY,KarinHart,@cclai its just a plain straight short cut with some layers. Its length is in between my shoulders and chin. Any suggestions? 
1,1553305547,Sat Apr 18 13:54:50 PDT 2009,NO_QUERY,digitalfemme,"@thestartupeu .. and of course, an blog post is due "
1,1553305568,Sat Apr 18 13:54:51 PDT 2009,NO_QUERY,shizaplus,"@itslesliecarter wow! congrats, Les! Im glad u found a new bass player!   so, welcome to our community, Mark!! if u know what i mean "
1,1553305646,Sat Apr 18 13:54:52 PDT 2009,NO_QUERY,alyssamarie1217,At THUNDER over louisville with my family and favorite boy 
1,1553305854,Sat Apr 18 13:54:53 PDT 2009,NO_QUERY,MusicRockerTG,@ddlovato Say hi to spain for me! 
1,1553305864,Sat Apr 18 13:54:53 PDT 2009,NO_QUERY,thisgoeshere,@XxHayXx0 hell! the brand is on the bottom. of course... 
1,1553305873,Sat Apr 18 13:54:53 PDT 2009,NO_QUERY,bsov,Going out to celebrate my best friends birthday  He is a raw vegan...pretty extreme! http://bit.ly/gCljQ
1,1553305947,Sat Apr 18 13:54:56 PDT 2009,NO_QUERY,ZeeshanMughal,"@ijustine It looks very cute, Justine!  Hope you take care of it! LOL "
1,1553305991,Sat Apr 18 13:54:54 PDT 2009,NO_QUERY,lindsM1407,still working on my bio. why can't i write this mutha?  my brain is racked to bone.  maybe a few drinks tonight at the bar will help. 
1,1553333686,Sat Apr 18 13:59:22 PDT 2009,NO_QUERY,Brzinhaa,time to dinner! 
1,1553333689,Sat Apr 18 13:59:22 PDT 2009,NO_QUERY,BOOBBREEYAR,new thread.  i love new threads. 
1,1553333696,Sat Apr 18 13:59:20 PDT 2009,NO_QUERY,irishleo83,what the hell? might as well... 
1,1553333706,Sat Apr 18 13:59:22 PDT 2009,NO_QUERY,ChristinaAF,just got back from nando's.. mmmm.  but feels like her stomach is gunna burst with foood!  
1,1553333777,Sat Apr 18 13:59:21 PDT 2009,NO_QUERY,jessicastar26,@ddlovato hi demi how are you??  my name is jessica and i live in paris salut sa va
1,1553333812,Sat Apr 18 13:59:24 PDT 2009,NO_QUERY,bigDEElight,@_designprincess lol I love the mixtape too 
1,1553333834,Sat Apr 18 13:59:21 PDT 2009,NO_QUERY,SweetnSourlime,"I'm still here, sorry I haven't signed on in a while, just been really busy. "
1,1553333839,Sat Apr 18 13:59:23 PDT 2009,NO_QUERY,The_Maximus,FUCK BOSTON FUCK CELTICS 
1,1553333841,Sat Apr 18 13:59:22 PDT 2009,NO_QUERY,PaulaLovesMcfly,@KeithJackFans I'm related to John Barrowman 
1,1553333885,Sat Apr 18 13:59:22 PDT 2009,NO_QUERY,maritza78,"Standing in line at theatre. Gonna watch I Love You, Man with my sis. "
1,1553333911,Sat Apr 18 13:59:24 PDT 2009,NO_QUERY,taylorrswift,Tour starts on Thursday! So excited! Kellie is touring with me! YAY! 
1,1553334185,Sat Apr 18 13:59:25 PDT 2009,NO_QUERY,ChelseaBabyyyx,Back Around - Demi Lovato AMAZING!! song 
1,1553334223,Sat Apr 18 13:59:27 PDT 2009,NO_QUERY,xxStAcEyxx3,watching my little cousins play wii sports. 
1,1553334232,Sat Apr 18 13:59:25 PDT 2009,NO_QUERY,CatieM777,"@twitlinker And if it's on the behave of the other fellow, I just added him/her. Give me some time, am fiddling around on a cell phone. "
1,1553334281,Sat Apr 18 13:59:28 PDT 2009,NO_QUERY,savanahbby,@pumadiva2 heyy girl!! follow me. 
1,1553334302,Sat Apr 18 13:59:26 PDT 2009,NO_QUERY,jillpenn,Indian was delicious!! Well done Gill 
1,1553334345,Sat Apr 18 13:59:28 PDT 2009,NO_QUERY,sourishkrout,@minouu vielen dank. much appreciated! 
1,1553334353,Sat Apr 18 13:59:27 PDT 2009,NO_QUERY,Audnumber,@teentechnofreak Welcome 
1,1553334376,Sat Apr 18 13:59:29 PDT 2009,NO_QUERY,ivnlee,Listening to Conor Oberst's new record! 
1,1553334394,Sat Apr 18 13:59:29 PDT 2009,NO_QUERY,steven_anthony,"@Sir_Seth Okay, it's all good.  I have to open in the morning so if you are too busy we can find another time "
1,1553334400,Sat Apr 18 13:59:27 PDT 2009,NO_QUERY,buddhapest,@alicephilippa Rusholme? I bet you can almost see my house from there 
1,1553334422,Sat Apr 18 13:59:29 PDT 2009,NO_QUERY,johnmichalak,@mdemuth Even if you have lousy penmanship? 
1,1553334443,Sat Apr 18 13:59:27 PDT 2009,NO_QUERY,agirlnameddylan,"@riandawson hey rian, if i come to the venue, is there a chance i can meet you guys? after all, i did have meet and greet "
1,1553334491,Sat Apr 18 13:59:30 PDT 2009,NO_QUERY,abeex00,I love my camera!! I'll have a huge-oh post come Monday  flickr will be pleased
1,1553334535,Sat Apr 18 13:59:30 PDT 2009,NO_QUERY,fric_de_mentol,Let's Play!   http://tinyurl.com/dduc9w
1,1553334558,Sat Apr 18 13:59:30 PDT 2009,NO_QUERY,twilsobl,I am watching TV and txting people!! 
1,1553334583,Sat Apr 18 13:59:29 PDT 2009,NO_QUERY,poggle153,Listening to Spring Awakening songs 
1,1553334712,Sat Apr 18 13:59:32 PDT 2009,NO_QUERY,MelanyTexas,"@DaBombChele I have 3 sisters, so its my 4th time being an aunt  I loveeee them! haha"
1,1553334732,Sat Apr 18 13:59:32 PDT 2009,NO_QUERY,_Alectrona_,Goodbye! Early night for me! You have fun without me 
1,1553334746,Sat Apr 18 13:59:32 PDT 2009,NO_QUERY,gabundy,"LOL Ah right... yeah, I remember that, lol. awesome "
1,1553334798,Sat Apr 18 13:59:31 PDT 2009,NO_QUERY,Noraa_Yeah,"@Lillifee87: Break Yourself, Fool!! "
1,1553334901,Sat Apr 18 13:59:31 PDT 2009,NO_QUERY,joelgoodman,"@ChrisEmanuel hah! it'd be a different place, that's for sure "
1,1553335053,Sat Apr 18 13:59:34 PDT 2009,NO_QUERY,yourdad_inbolas,@realtonyoller hey tony! are u going to come to spain? if u come here u must eat paella &amp; migas!   do u have a new movie? xoox from spain!
1,1553335121,Sat Apr 18 13:59:33 PDT 2009,NO_QUERY,Kara_JB,"Ha ha my baby is funny, "
1,1553335126,Sat Apr 18 13:59:33 PDT 2009,NO_QUERY,lgfox18,@rsaff see you tonight!!! 
